product_category_name_english,total_revenue,total_orders,total_items_sold,avg_review_score
health_beauty,1412089.53,8647,9465,4.19
watches_gifts,1264333.12,5495,5859,4.07
bed_bath_table,1225209.26,9272,10953,3.92
sports_leisure,1118256.91,7530,8431,4.17
computers_accessories,1032723.77,6530,7644,3.99
furniture_decor,880329.92,6307,8160,3.95
housewares,758392.25,5743,6795,4.11
cool_stuff,691680.89,3559,3718,4.19
auto,669454.75,3810,4140,4.12
garden_tools,567145.68,3448,4268,4.08
toys,547061.06,3804,4030,4.21
baby,466727.65,2809,2982,4.08
perfumery,443171.63,3086,3340,4.22
telephony,379202.62,4093,4430,3.99
office_furniture,335211.36,1254,1668,3.51
stationery,269575.05,2264,2466,4.25
pet_shop,250614.2,1688,1924,4.22
computers,228349.76,177,199,4.22
musical_instruments,202187.12,611,651,4.22
electronics,200723.09,2517,2729,4.07
small_appliances,198108.47,609,658,4.23
fashion_bags_accessories,179888.29,1820,1985,4.19
luggage_accessories,168778.12,1019,1077,4.35
consoles_games,167097.73,1018,1089,4.14
construction_tools_construction,162382.01,736,916,4.09
home_appliances_2,118208.52,227,231,4.16
home_construction,95022.37,483,596,3.96
home_appliances,93301.78,747,754,4.22
furniture_living_room,85045.07,414,495,3.93
agro_industry_and_commerce,76203.3,177,206,4.09
home_confort,66438.22,392,429,3.85
air_conditioning,59854.55,246,289,4.05
fixed_telephony,59816.54,212,255,3.76
kitchen_dining_laundry_garden_furniture,57072.97,241,274,4.03
audio,56255.32,348,362,3.84
books_general_interest,54182.54,496,537,4.51
small_appliances_home_oven_and_coffee,49245.9,72,73,4.44
construction_tools_lights,47447.14,242,301,4.08
industry_commerce_and_business,46079.34,232,265,4.13
construction_tools_safety,42504.02,159,183,3.97
food,35794.68,441,499,4.26
market_place,33114.38,274,305,4.07
costruction_tools_garden,30283.94,190,232,4.12
fashion_shoes,27814.83,235,257,4.29
signaling_and_security,27792.59,138,197,4.09
art,27485.53,195,197,4.08
drinks,26971.11,287,361,4.12
furniture_bedroom,23379.22,90,103,4.25
books_technical,22901.07,256,263,4.39
food_drink,19337.77,221,269,4.37
costruction_tools_tools,17934.17,97,103,4.44
fashion_male_clothing,12514.95,106,125,3.76
christmas_supplies,11928.75,125,150,4.07
fashion_underwear_beach,11160.02,117,127,4.05
tablets_printing_image,8754.61,79,83,4.12
cine_photo,7902.18,63,70,4.29
music,6724.86,38,38,4.21
furniture_mattress_and_upholstery,5904.75,37,37,3.89
dvds_blu_ray,5769.84,56,61,4.18
party_supplies,5285.38,38,42,3.83
books_imported,5150.94,50,57,4.51
fashio_female_clothing,3218.44,36,45,3.93
fashion_sport,2657.55,26,29,4.34
la_cuisine,2388.54,13,14,4.0
arts_and_craftmanship,2184.14,23,24,4.12
diapers_and_hygiene,2046.19,25,37,3.38
flowers,1598.91,29,33,4.42
home_comfort_2,1170.58,24,30,3.63
cds_dvds_musicals,954.99,12,14,4.64
fashion_childrens_clothes,598.67,7,7,5.0
security_and_services,324.51,2,2,2.5
